files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
wp-content/themes/twentytwenty/footer.php,56,2,1,1
wp-content/themes/twentytwenty/functions.php,187,19,8,11
wp-content/themes/twentytwenty/header.php,103,9,8,1
wp-content/themes/twentytwenty/inc/custom-css.php,194,8,4,4
/themes/twentytwenty/inc/starter-content.php,93,2,1,1
wp-content/themes/twentytwenty/inc/svg-icons.php,91,6,3,3
/themes/twentytwenty/inc/template-tags.php,118,4,2,2
wp-content/themes/twentytwenty/index.php,78,6,3,3
wp-content/themes/twentytwenty/searchform.php,72,2,1,1
wp-content/themes/twentytwenty/singular.php,34,2,1,1
/twentytwenty/template-parts/content-cover.php,120,6,2,4
/themes/twentytwenty/template-parts/content.php,95,9,6,3
/template-parts/entry-author-bio.php,511,6,3,3
/twentytwenty/template-parts/entry-header.php,102,3,2,1
/twentytwenty/template-parts/featured-image.php,66,2,1,1
/template-parts/footer-menus-widgets.php,21,2,1,1
/twentytwenty/template-parts/modal-menu.php,64,2,1,1
/twentytwenty/template-parts/modal-search.php,347,2,1,1
/twentytwenty/template-parts/navigation.php,145,2,1,1
/twentytwenty/template-parts/pagination.php,17,2,1,1
/twentytwenty/templates/template-cover.php,23,2,2,0
/twentytwenty/templates/template-full-width.php,88,2,2,0
wp-cron.php,103,2,1,1
wp-feed.php,527,30,14,16
wp-includes/ID3/getid3.lib.php,174,14,10,4
wp-includes/ID3/getid3.php,174,14,10,4
wp-includes/ID3/module.audio-video.asf.php,165,7,5,2
wp-includes/ID3/module.audio-video.flv.php,202,2,1,1
wp-includes/ID3/module.audio-video.matroska.php,80,2,1,1
wp-includes/ID3/module.audio-video.quicktime.php,76,2,1,1
wp-includes/ID3/module.audio-video.riff.php,98,2,1,1
wp-includes/ID3/module.audio.ac3.php,103,4,2,2
wp-includes/ID3/module.audio.dts.php,166,6,3,3
wp-includes/ID3/module.audio.flac.php,108,2,1,1
wp-includes/ID3/module.audio.mp3.php,110,4,2,2
wp-includes/ID3/module.audio.ogg.php,76,2,1,1
wp-includes/ID3/module.tag.apetag.php,110,4,2,2
wp-includes/ID3/module.tag.id3v1.php,75,2,1,1
wp-includes/ID3/module.tag.id3v2.php,450,6,3,3
wp-includes/ID3/module.tag.lyrics3.php,278,8,8,0
wp-includes/IXR/class-IXR-base64.php,529,4,3,1
wp-includes/IXR/class-IXR-client.php,155,19,10,9
wp-includes/IXR/class-IXR-clientmulticall.php,155,2,1,1
wp-includes/IXR/class-IXR-date.php,40,2,1,1
wp-includes/IXR/class-IXR-error.php,46,6,2,4
wp-includes/IXR/class-IXR-introspectionserver.php,529,2,1,1
wp-includes/IXR/class-IXR-message.php,80,4,2,2
wp-includes/IXR/class-IXR-request.php,278,2,1,1
wp-includes/IXR/class-IXR-server.php,552,10,5,5
wp-includes/IXR/class-IXR-value.php,153,2,1,1
wp-includes/Requests/Auth.php,259,75,38,37
wp-includes/Requests/Auth/Basic.php,347,14,7,7
wp-includes/Requests/Cookie.php,155,2,1,1
wp-includes/Requests/Cookie/Jar.php,531,6,3,3
wp-includes/Requests/Exception.php,256,8,4,4
wp-includes/Requests/Exception/HTTP.php,34,4,2,2
wp-includes/Requests/Exception/HTTP/304.php,529,8,4,4
wp-includes/Requests/Exception/HTTP/305.php,66,5,1,4
wp-includes/Requests/Exception/HTTP/306.php,6,2,1,1
wp-includes/Requests/Exception/HTTP/400.php,69,2,1,1
wp-includes/Requests/Exception/HTTP/401.php,529,6,3,3
wp-includes/Requests/Exception/HTTP/402.php,448,4,1,3
wp-includes/Requests/Exception/HTTP/403.php,580,63,63,0
wp-includes/Requests/Exception/HTTP/404.php,26,19,11,8
wp-includes/Requests/Exception/HTTP/405.php,448,2,1,1
wp-includes/Requests/Exception/HTTP/406.php,53,3,3,0
wp-includes/Requests/Exception/HTTP/407.php,128,1,1,0
wp-includes/Requests/Exception/HTTP/408.php,110,18,18,0
wp-includes/Requests/Exception/HTTP/409.php,580,2,1,1
wp-includes/Requests/Exception/HTTP/410.php,523,8,4,4
wp-includes/Requests/Exception/HTTP/411.php,70,4,2,2
wp-includes/Requests/Exception/HTTP/412.php,93,4,2,2
wp-includes/Requests/Exception/HTTP/413.php,187,8,8,0
wp-includes/Requests/Exception/HTTP/414.php,187,4,2,2
wp-includes/Requests/Exception/HTTP/415.php,529,10,8,2
wp-includes/Requests/Exception/HTTP/416.php,660,3,1,2
wp-includes/Requests/Exception/HTTP/417.php,147,3,1,2
wp-includes/Requests/Exception/HTTP/418.php,202,18,11,7
wp-includes/Requests/Exception/HTTP/428.php,88,2,1,1
wp-includes/Requests/Exception/HTTP/429.php,144,9,3,6
wp-includes/Requests/Exception/HTTP/431.php,49,5,3,2
wp-includes/Requests/Exception/HTTP/500.php,531,2,1,1
wp-includes/Requests/Exception/HTTP/501.php,66,2,1,1
wp-includes/Requests/Exception/HTTP/502.php,21,2,1,1
wp-includes/Requests/Exception/HTTP/503.php,64,2,1,1
wp-includes/Requests/Exception/HTTP/504.php,132,2,2,0
wp-includes/Requests/Exception/HTTP/505.php,202,2,1,1
wp-includes/Requests/Exception/HTTP/511.php,80,2,1,1
wp-includes/Requests/Exception/HTTP/Unknown.php,127,8,6,2
wp-includes/Requests/Exception/Transport.php,,762,0,762
wp-includes/Requests/Exception/Transport/cURL.php,448,18,9,9
wp-includes/Requests/Hooker.php,80,43,34,9
wp-includes/Requests/Hooks.php,448,2,1,1
wp-includes/Requests/IDNAEncoder.php,532,3,3,0
wp-includes/Requests/IPv6.php,83,2,1,1
wp-includes/Requests/IRI.php,15,4,3,1
wp-includes/Requests/Proxy.php,80,4,2,2
wp-includes/Requests/Proxy/HTTP.php,139,8,6,2
wp-includes/Requests/Response.php,24,6,3,3
wp-includes/Requests/Response/Headers.php,89,4,2,2
wp-includes/Requests/SSL.php,280,4,3,1
wp-includes/Requests/Session.php,119,10,10,0
wp-includes/Requests/Transport.php,346,2,1,1
wp-includes/Requests/Transport/cURL.php,2,2,1,1
wp-includes/Requests/Transport/fsockopen.php,83,2,1,1
/Requests/Utility/CaseInsensitiveDictionary.php,24,2,1,1
wp-includes/Requests/Utility/FilteredIterator.php,89,2,1,1
wp-includes/SimplePie/Author.php,5,161,6,155
wp-includes/SimplePie/Cache.php,107,36,31,5
wp-includes/SimplePie/Cache/Base.php,14,2,1,1
wp-includes/SimplePie/Cache/DB.php,188,5,3,2
wp-includes/SimplePie/Cache/File.php,25,2,1,1
wp-includes/SimplePie/Cache/Memcache.php,552,2,1,1
wp-includes/SimplePie/Cache/MySQL.php,347,6,3,3
wp-includes/SimplePie/Caption.php,4,1,0,1
wp-includes/SimplePie/Category.php,173,35,16,19
wp-includes/SimplePie/Content/Type/Sniffer.php,173,35,16,19
wp-includes/SimplePie/Copyright.php,176,35,19,16
wp-includes/SimplePie/Core.php,176,35,19,16
wp-includes/SimplePie/Credit.php,26,8,5,3
wp-includes/SimplePie/Decode/HTML/Entities.php,147,2,2,0
wp-includes/SimplePie/Enclosure.php,50,2,1,1
wp-includes/SimplePie/Exception.php,176,440,220,220
wp-includes/SimplePie/File.php,155,388,194,194
wp-includes/SimplePie/HTTP/Parser.php,258,626,313,313
wp-includes/SimplePie/IRI.php,33,70,35,35
wp-includes/SimplePie/Item.php,89,192,96,96
wp-includes/SimplePie/Locator.php,8,40,20,20
wp-includes/SimplePie/Misc.php,89,2,1,1
wp-includes/SimplePie/Net/IPv6.php,202,14,7,7
wp-includes/SimplePie/Parse/Date.php,80,2,1,1
wp-includes/SimplePie/Parser.php,280,2,1,1
wp-includes/SimplePie/Rating.php,194,2,1,1
wp-includes/SimplePie/Registry.php,192,10,8,2
wp-includes/SimplePie/Restriction.php,147,2,1,1
wp-includes/SimplePie/Sanitize.php,202,2,1,1
wp-includes/SimplePie/Source.php,192,2,1,1
wp-includes/SimplePie/XML/Declaration/Parser.php,446,11,5,6
wp-includes/SimplePie/gzdecode.php,95,7,2,5
wp-includes/Text/Diff.php,532,2,1,1
wp-includes/Text/Diff/Engine/native.php,82,3,2,1
wp-includes/Text/Diff/Engine/shell.php,193,2,1,1
wp-includes/Text/Diff/Engine/string.php,280,4,2,2
wp-includes/Text/Diff/Engine/xdiff.php,42,4,2,2
wp-includes/Text/Diff/Renderer.php,110,4,2,2
wp-includes/Text/Diff/Renderer/inline.php,110,4,2,2
wp-includes/admin-bar.php,34,4,2,2
wp-includes/assets/dist/a11y.asset.php,53,4,2,2
wp-includes/assets/dist/a11y.min.asset.php,109,6,3,3
wp-includes/assets/dist/annotations.asset.php,47,1,1,0
wp-includes/assets/dist/annotations.min.asset.php,543,14,12,2
wp-includes/assets/dist/api-fetch.asset.php,193,2,1,1
wp-includes/assets/dist/api-fetch.min.asset.php,101,7,5,2
wp-includes/assets/dist/autop.asset.php,2,2,1,1
wp-includes/assets/dist/autop.min.asset.php,93,20,10,10
wp-includes/assets/dist/blob.asset.php,101,8,4,4
wp-includes/assets/dist/blob.min.asset.php,47,4,2,2
wp-includes/assets/dist/block-directory.asset.php,272,6,3,3
/assets/dist/block-directory.min.asset.php,80,4,2,2
wp-includes/assets/dist/block-editor.asset.php,76,12,6,6
wp-includes/assets/dist/block-editor.min.asset.php,60,16,8,8
wp-includes/assets/dist/block-library.asset.php,280,60,30,30
/assets/dist/block-library.min.asset.php,552,2,1,1
/block-serialization-default-parser.asset.php,155,16,8,8
lock-serialization-default-parser.min.asset.php,259,14,7,7
wp-includes/assets/dist/blocks.asset.php,347,6,3,3
wp-includes/assets/dist/blocks.min.asset.php,532,192,96,96
wp-includes/assets/dist/components.asset.php,258,6,3,3
wp-includes/assets/dist/components.min.asset.php,137,10,5,5
wp-includes/assets/dist/compose.asset.php,137,10,5,5
wp-includes/assets/dist/compose.min.asset.php,38,44,22,22
wp-includes/assets/dist/core-data.asset.php,82,2,1,1
wp-includes/assets/dist/core-data.min.asset.php,194,34,17,17
wp-includes/assets/dist/data-controls.asset.php,48,10,5,5
/assets/dist/data-controls.min.asset.php,167,2,1,1
wp-includes/assets/dist/data.asset.php,33,20,10,10
wp-includes/assets/dist/data.min.asset.php,119,12,6,6
wp-includes/assets/dist/date.asset.php,93,46,23,23
wp-includes/assets/dist/date.min.asset.php,147,16,8,8
wp-includes/assets/dist/deprecated.asset.php,174,152,76,76
wp-includes/assets/dist/deprecated.min.asset.php,72,16,8,8
wp-includes/assets/dist/dom-ready.asset.php,139,48,24,24
wp-includes/assets/dist/dom-ready.min.asset.php,127,34,17,17
wp-includes/assets/dist/dom.asset.php,34,6,3,3
wp-includes/assets/dist/dom.min.asset.php,346,2,1,1
wp-includes/assets/dist/edit-post.asset.php,57,2,1,1
wp-includes/assets/dist/edit-post.min.asset.php,202,26,13,13
wp-includes/assets/dist/editor.asset.php,42,14,7,7
wp-includes/assets/dist/editor.min.asset.php,82,12,6,6
wp-includes/assets/dist/element.asset.php,110,4,2,2
wp-includes/assets/dist/element.min.asset.php,76,4,2,2
wp-includes/assets/dist/escape-html.asset.php,31,2,1,1
wp-includes/assets/dist/escape-html.min.asset.php,32,6,3,3
wp-includes/assets/dist/format-library.asset.php,32,6,3,3
/assets/dist/format-library.min.asset.php,40,6,3,3
wp-includes/assets/dist/hooks.asset.php,66,2,1,1
wp-includes/assets/dist/hooks.min.asset.php,22,12,6,6
wp-includes/assets/dist/html-entities.asset.php,110,4,2,2
/assets/dist/html-entities.min.asset.php,101,24,12,12
wp-includes/assets/dist/i18n.asset.php,21,2,1,1
wp-includes/assets/dist/i18n.min.asset.php,40,6,3,3
wp-includes/assets/dist/is-shallow-equal.asset.php,21,4,2,2
/assets/dist/is-shallow-equal.min.asset.php,69,4,2,2
/assets/dist/keyboard-shortcuts.asset.php,64,6,3,3
/assets/dist/keyboard-shortcuts.min.asset.php,7,4,2,2
wp-includes/assets/dist/keycodes.asset.php,543,96,48,48
wp-includes/assets/dist/keycodes.min.asset.php,42,12,6,6
/assets/dist/list-reusable-blocks.asset.php,53,2,1,1
/assets/dist/list-reusable-blocks.min.asset.php,75,4,2,2
wp-includes/assets/dist/media-utils.asset.php,452,8,4,4
wp-includes/assets/dist/media-utils.min.asset.php,171,18,9,9
wp-includes/assets/dist/notices.asset.php,272,10,5,5
wp-includes/assets/dist/notices.min.asset.php,552,2,1,1
wp-includes/assets/dist/nux.asset.php,194,2,1,1
wp-includes/assets/dist/nux.min.asset.php,185,2,1,1
wp-includes/assets/dist/plugins.asset.php,280,4,2,2
wp-includes/assets/dist/plugins.min.asset.php,82,2,1,1
wp-includes/assets/dist/priority-queue.asset.php,4,4,2,2
/assets/dist/priority-queue.min.asset.php,135,5,5,0
wp-includes/assets/dist/redux-routine.asset.php,4,2,1,1
/assets/dist/redux-routine.min.asset.php,280,34,33,1
wp-includes/assets/dist/rich-text.asset.php,451,8,4,4
wp-includes/assets/dist/rich-text.min.asset.php,546,3,3,0
/assets/dist/server-side-render.asset.php,66,2,1,1
/assets/dist/server-side-render.min.asset.php,116,5,1,4
wp-includes/assets/dist/shortcode.asset.php,345,3,1,2
wp-includes/assets/dist/shortcode.min.asset.php,552,9,8,1
wp-includes/assets/dist/token-list.asset.php,555,25,14,11
wp-includes/assets/dist/token-list.min.asset.php,556,7,4,3
wp-includes/assets/dist/url.asset.php,47,2,1,1
wp-includes/assets/dist/url.min.asset.php,454,27,15,12
wp-includes/assets/dist/viewport.asset.php,69,2,1,1
wp-includes/assets/dist/viewport.min.asset.php,49,2,2,0
wp-includes/assets/dist/wordcount.asset.php,556,2,1,1
wp-includes/assets/dist/wordcount.min.asset.php,113,8,8,0
wp-includes/atomlib.php,80,2,1,1
wp-includes/author-template.php,56,2,1,1
wp-includes/blocks.php,552,4,2,2
wp-includes/blocks/archives.php,259,6,3,3
wp-includes/blocks/block.php,347,6,3,3
wp-includes/blocks/calendar.php,157,2,1,1
wp-includes/blocks/categories.php,533,5,3,2
wp-includes/blocks/latest-comments.php,281,3,2,1
wp-includes/blocks/latest-posts.php,272,6,3,3
wp-includes/blocks/rss.php,171,2,1,1
wp-includes/blocks/search.php,83,1,1,0
wp-includes/blocks/shortcode.php,70,1,0,1
wp-includes/blocks/tag-cloud.php,271,3,1,2
wp-includes/bookmark-template.php,21,6,0,6
wp-includes/bookmark.php,101,4,2,2
wp-includes/cache.php,272,9,5,4
wp-includes/canonical.php,80,2,1,1
wp-includes/capabilities.php,76,2,1,1
wp-includes/category-template.php,280,6,3,3
wp-includes/category.php,141,7,6,1
wp-includes/class-IXR.php,141,7,6,1
wp-includes/class-feed.php,182,28,8,20
wp-includes/class-http.php,83,2,1,1
wp-includes/class-json.php,454,2,1,1
wp-includes/class-oembed.php,280,6,3,3
wp-includes/class-phpass.php,101,4,2,2
wp-includes/class-phpmailer.php,553,7,4,3
wp-includes/class-pop3.php,167,2,1,1
wp-includes/class-requests.php,42,2,1,1
wp-includes/class-simplepie.php,195,3,3,0
wp-includes/class-smtp.php,103,16,4,12
wp-includes/class-snoopy.php,199,5,5,0
wp-includes/class-walker-category-dropdown.php,272,4,2,2
wp-includes/class-walker-category.php,182,2,1,1
wp-includes/class-walker-comment.php,69,2,1,1
wp-includes/class-walker-nav-menu.php,116,5,4,1
wp-includes/class-walker-page-dropdown.php,185,2,1,1
wp-includes/class-walker-page.php,118,2,1,1
wp-includes/class-wp-admin-bar.php,258,32,2,30
wp-includes/class-wp-ajax-response.php,192,6,5,1
wp-includes/class-wp-block-parser.php,15,2,1,1
wp-includes/class-wp-block-styles-registry.php,83,2,1,1
wp-includes/class-wp-block-type-registry.php,4,2,1,1
wp-includes/class-wp-block-type.php,200,4,2,2
wp-includes/class-wp-comment-query.php,202,2,1,1
wp-includes/class-wp-comment.php,559,12,6,6
wp-includes/class-wp-customize-control.php,280,4,2,2
wp-includes/class-wp-customize-manager.php,104,2,1,1
wp-includes/class-wp-customize-nav-menus.php,93,4,1,3
wp-includes/class-wp-customize-panel.php,187,4,3,1
wp-includes/class-wp-customize-section.php,4,2,1,1
wp-includes/class-wp-customize-setting.php,61,2,2,0
wp-includes/class-wp-customize-widgets.php,60,2,1,1
wp-includes/class-wp-date-query.php,280,10,5,5
wp-includes/class-wp-dependency.php,560,2,2,0
wp-includes/class-wp-editor.php,272,12,6,6
wp-includes/class-wp-embed.php,55,12,9,3
wp-includes/class-wp-error.php,136,2,2,0
wp-includes/class-wp-fatal-error-handler.php,561,3,2,1
wp-includes/class-wp-feed-cache-transient.php,93,2,1,1
wp-includes/class-wp-feed-cache.php,272,12,6,6
wp-includes/class-wp-hook.php,57,4,2,2
wp-includes/class-wp-http-cookie.php,116,2,1,1
wp-includes/class-wp-http-curl.php,202,2,1,1
wp-includes/class-wp-http-encoding.php,53,2,1,1
wp-includes/class-wp-http-ixr-client.php,272,2,1,1
wp-includes/class-wp-http-proxy.php,155,2,1,1
wp-includes/class-wp-http-requests-hooks.php,347,4,2,2
wp-includes/class-wp-http-requests-response.php,281,4,2,2
wp-includes/class-wp-http-response.php,78,2,1,1
wp-includes/class-wp-http-streams.php,9,4,2,2
wp-includes/class-wp-image-editor-gd.php,21,2,1,1
wp-includes/class-wp-image-editor-imagick.php,53,2,1,1
wp-includes/class-wp-image-editor.php,131,19,15,4
wp-includes/class-wp-list-util.php,139,2,1,1
wp-includes/class-wp-locale-switcher.php,139,2,1,1
wp-includes/class-wp-locale.php,206,2,1,1
wp-includes/class-wp-matchesmapregex.php,108,2,1,1
wp-includes/class-wp-meta-query.php,281,4,3,1
wp-includes/class-wp-metadata-lazyloader.php,108,7,7,0
wp-includes/class-wp-network-query.php,110,2,1,1
wp-includes/class-wp-network.php,100,2,1,1
wp-includes/class-wp-oembed-controller.php,185,4,2,2
wp-includes/class-wp-oembed.php,116,4,2,2
wp-includes/class-wp-paused-extensions-storage.php,151,58,22,36
wp-includes/class-wp-post-type.php,122,32,27,5
wp-includes/class-wp-post.php,139,2,1,1
wp-includes/class-wp-query.php,80,2,1,1
/class-wp-recovery-mode-cookie-service.php,298,192,110,82
/class-wp-recovery-mode-email-service.php,308,17,13,4
wp-includes/class-wp-recovery-mode-key-service.php,310,4,3,1
/class-wp-recovery-mode-link-service.php,62,21,8,13
wp-includes/class-wp-recovery-mode.php,155,68,58,10
wp-includes/class-wp-rewrite.php,309,7,3,4
wp-includes/class-wp-role.php,157,4,2,2
wp-includes/class-wp-roles.php,220,714,371,343
wp-includes/class-wp-session-tokens.php,53,2,1,1
wp-includes/class-wp-simplepie-file.php,12,4,2,2
wp-includes/class-wp-simplepie-sanitize-kses.php,100,2,1,1
wp-includes/class-wp-site-query.php,197,7,6,1
wp-includes/class-wp-site.php,116,4,2,2
wp-includes/class-wp-tax-query.php,104,2,1,1
wp-includes/class-wp-taxonomy.php,131,2,1,1
wp-includes/class-wp-term-query.php,17,1,1,0
wp-includes/class-wp-term.php,331,37,29,8
wp-includes/class-wp-text-diff-renderer-inline.php,119,8,7,1
wp-includes/class-wp-text-diff-renderer-table.php,139,2,1,1
wp-includes/class-wp-theme.php,63,6,3,3
wp-includes/class-wp-user-meta-session-tokens.php,195,2,1,1
wp-includes/class-wp-user-query.php,185,5,3,2
wp-includes/class-wp-user-request.php,185,2,1,1
wp-includes/class-wp-user.php,171,8,4,4
wp-includes/class-wp-walker.php,80,10,5,5
wp-includes/class-wp-widget-factory.php,76,8,4,4
wp-includes/class-wp-widget.php,206,2,1,1
wp-includes/class-wp-xmlrpc-server.php,63,2,1,1
wp-includes/class-wp.php,459,2,1,1
wp-includes/class.wp-dependencies.php,197,4,2,2
wp-includes/class.wp-scripts.php,197,2,1,1
wp-includes/class.wp-styles.php,4,2,1,1
wp-includes/classes.php,331,6,3,3
wp-includes/comment-template.php,185,2,1,1
wp-includes/comment.php,119,4,2,2
wp-includes/compat.php,174,6,3,3
wp-includes/cron.php,58,5,3,2
class-wp-customize-background-image-control.php,378,2,1,1
class-wp-customize-background-image-setting.php,335,2,1,1
ss-wp-customize-background-position-control.php,564,6,5,1
/class-wp-customize-code-editor-control.php,58,2,1,1
/customize/class-wp-customize-color-control.php,55,6,4,2
/class-wp-customize-cropped-image-control.php,53,2,1,1
/class-wp-customize-custom-css-setting.php,58,2,1,1
/class-wp-customize-date-time-control.php,218,23,19,4
/class-wp-customize-filter-setting.php,219,1,1,0
/class-wp-customize-header-image-control.php,63,8,6,2
/class-wp-customize-header-image-setting.php,131,20,10,10
/customize/class-wp-customize-image-control.php,186,6,3,3
/customize/class-wp-customize-media-control.php,45,4,2,2
lass-wp-customize-nav-menu-auto-add-control.php,50,6,3,3
/class-wp-customize-nav-menu-control.php,30,2,1,1
/class-wp-customize-nav-menu-item-control.php,55,4,2,2
/class-wp-customize-nav-menu-item-setting.php,49,2,1,1
lass-wp-customize-nav-menu-location-control.php,55,2,1,1
ass-wp-customize-nav-menu-locations-control.php,566,14,8,6
/class-wp-customize-nav-menu-name-control.php,108,2,1,1
/class-wp-customize-nav-menu-section.php,75,13,9,4
/class-wp-customize-nav-menu-setting.php,156,6,6,0
/class-wp-customize-nav-menus-panel.php,150,6,5,1
/class-wp-customize-new-menu-control.php,378,2,1,1
/class-wp-customize-new-menu-section.php,12,4,2,2
/customize/class-wp-customize-partial.php,380,4,2,2
/class-wp-customize-selective-refresh.php,96,4,2,2
/class-wp-customize-sidebar-section.php,201,6,3,3
/class-wp-customize-site-icon-control.php,50,5,1,4
/customize/class-wp-customize-theme-control.php,93,2,1,1
/customize/class-wp-customize-themes-panel.php,304,5,1,4
/class-wp-customize-themes-section.php,72,4,2,2
/class-wp-customize-upload-control.php,65,5,1,4
/class-wp-widget-area-customize-control.php,113,5,1,4
/class-wp-widget-form-customize-control.php,183,6,1,5
wp-includes/date.php,836,2,1,1
wp-includes/default-constants.php,118,6,6,0
wp-includes/default-filters.php,156,17,12,5
wp-includes/default-widgets.php,66,4,2,2
wp-includes/deprecated.php,65,4,2,2
wp-includes/embed-template.php,62,2,1,1
wp-includes/embed.php,139,3,2,1
wp-includes/error-protection.php,139,3,2,1
wp-includes/feed-atom-comments.php,81,1,1,0
wp-includes/feed-atom.php,76,2,1,1
wp-includes/feed-rdf.php,100,2,1,1
wp-includes/feed-rss.php,222,2,2,0
wp-includes/feed-rss2-comments.php,566,4,2,2
wp-includes/feed-rss2.php,43,6,0,6
wp-includes/feed.php,222,2,1,1
wp-includes/formatting.php,566,4,2,2
wp-includes/functions-compat.php,96,4,2,2
wp-includes/functions.wp-scripts.php,201,4,2,2
wp-includes/functions.wp-styles.php,111,6,3,3
wp-includes/general-template.php,96,2,1,1
wp-includes/gettext.php,201,2,1,1
wp-includes/http.php,121,2,1,1
wp-includes/js/tinymce/wp-tinymce.php,121,2,1,1
wp-includes/l10n.php,4,2,1,1
wp-includes/template-functions-links.php,108,2,1,1
wp-includes/version.php,836,8,4,4
wp-includes/wp-db.php,203,6,5,1
wp-admin/edit-form-ajax-cat.php,131,2,1,1
wp-admin/execute-pings.php,224,3,3,0
wp-admin/import/b2.php,4,2,1,1
wp-admin/import/blogger.php,81,10,5,5
wp-admin/import/greymatter.php,166,22,16,6
wp-admin/import/livejournal.php,172,10,8,2
wp-admin/import/mt.php,75,1,0,1
wp-admin/import/rss.php,46,4,2,2
wp-admin/import/textpattern.php,380,2,1,1
wp-admin/inline-uploading.php,225,9,5,4
wp-admin/link-add.php,75,2,1,1
wp-admin/link-manager.php,4,2,1,1
wp-admin/list-manipulation.php,5,2,1,1
wp-admin/profile-update.php,62,2,1,1
wp-content/plugins/markdown.php,66,2,1,1
wp-content/plugins/textile1.php,40,2,1,1
wp-content/plugins/wp-db-backup.php,40,2,1,1
wp-content/themes/default/attachment.php,42,2,1,1
wp-content/themes/default/images/header-img.php,65,2,1,1
wp-includes/js/tinymce/tinymcegzip.php,182,23,17,6
wp-includes/js/tinymce/wp-mce-help.php,225,2,1,1
wp-includes/template-loader.php,124,10,9,1
wp-includes/vars.php,173,2,2,0
wp-includes/wp-l10n.php,121,4,2,2
wp-links-opml.php,397,28,28,0
wp-login.php,201,2,1,1
wp-mail.php,44,2,1,1
wp-rdf.php,114,63,10,53
wp-register.php,100,9,1,8
wp-rss.php,388,2,1,1
wp-rss2.php,158,4,2,2
wp-settings.php,229,8,6,2
wp-trackback.php,229,4,2,2
wp.php,131,13,11,2
wp-includes/streams.php,306,4,3,1
wp-pass.php,134,3,2,1
wp-admin/index-extra.php,29,2,0,2
wp-includes/js/tinymce/tinymceconfig.php,38,2,0,2
wp-admin/import/blogware.php,135,1,1,0
wp-admin/import/wordpress.php,62,2,1,1
wp-admin/page.php,46,2,1,1
wp-includes/query.php,49,3,1,2
wp-includes/script-loader.php,30,2,1,1
wp-includes/user.php,54,3,1,2
wp-app.php,48,3,1,2
wp-admin/admin-db.php,44,2,1,1
wp-admin/admin-functions.php,184,5,4,1
wp-admin/edit-category-form.php,226,6,1,5
wp-admin/edit-link-categories.php,230,8,6,2
wp-admin/edit-link-category-form.php,225,14,4,10
wp-admin/edit-post-rows.php,132,5,2,3
wp-admin/import/btt.php,100,2,1,1
wp-admin/import/jkw.php,49,4,2,2
wp-admin/import/stp.php,193,23,15,8
wp-admin/import/utw.php,99,11,7,4
wp-admin/import/wp-cat2tag.php,111,11,7,4
/upgrade-schema.phpincludes/schema.php,165,62,9,53
/upload-functions.phpincludes/upload.php,464,9,7,2
wp-admin/link-category.php,568,4,3,1
wp-admin/upgrade-functions.php,132,4,2,2
/spellchecker/classes/TinyGoogleSpell.class.php,152,44,2,42
/spellchecker/classes/TinyPspellShell.class.php,119,4,2,2
/js/tinymce/plugins/spellchecker/tinyspell.php,308,3,3,0
wp-includes/locale.php,74,27,8,19
wp-admin/edit-attachment-rows.php,29,2,1,1
wp-admin/includes/upload.php,49,9,6,3
/themes/default/attachment.phpimage.php,192,1,0,1
wp-includes/js/tinymce/langs/wp-langs.php,138,47,10,37
/spellchecker/classes/HttpClient.class.php,56,2,2,0
/plugins/spellchecker/classes/PSpell.php,50,2,2,0
/plugins/spellchecker/classes/PSpellShell.php,136,8,6,2
/plugins/spellchecker/classes/SpellChecker.php,140,6,4,2
/spellchecker/classes/TinyPspell.class.php,49,2,1,1
/plugins/spellchecker/classes/utils/JSON.php,201,30,22,8
/plugins/spellchecker/classes/utils/Logger.php,61,33,3,30
/js/tinymce/plugins/spellchecker/config.php,43,2,1,1
/plugins/spellchecker/includes/general.php,208,27,3,24
/js/tinymce/plugins/spellchecker/rpc.php,49,8,4,4
wp-includes/registration-functions.php,43,6,3,3
wp-includes/rss-functions.php,464,16,8,8
wp-includes/shortcodes.php,585,26,23,3
wp-admin/gears-manifest.php,45,4,2,2
wp-admin/link-import.phpimport/opml.php,352,45,45,0
wp-admin/js/revisions-js.php,46,9,3,6
wp-content/themes/classic/functions.php,352,2,1,1
wp-content/themes/default/image.php,207,1,0,1
/plugins/spellchecker/classes/EnchantSpell.php,397,2,1,1
wp-includes/wp-diff.php,400,179,94,85
wp-load.php,136,3,3,0
wp-admin/import/dotclear.php,150,33,24,9
wp-includes/default-embeds.php,351,3,1,2
wp-includes/pomo/entry.php,155,9,7,2
wp-includes/pomo/mo.php,,0,0,0
wp-includes/pomo/po.php,,0,0,0
wp-includes/pomo/streams.php,,0,0,0
wp-includes/pomo/translations.php,,0,0,0
wp-includes/post-thumbnail-template.php,,0,0,0
wp-includes/ms-deprecated.php,,0,0,0
wp-includes/class-wp-atom-server.php,49,3,3,0
wp-includes/media-template.php,175,195,105,90
wp-includes/ms-default-filters.php,404,111,59,52
wp-includes/ms-settings.php,406,2,2,0
wp-includes/option.php,121,4,2,2
wp-includes/pluggable-deprecated.php,578,45,25,20
wp-includes/template.php,476,109,102,7
wp-includes/theme-compat/comments-popup.php,178,93,61,32
wp-includes/theme-compat/comments.php,155,8,4,4
wp-includes/post-formats.php,81,2,1,1
