files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
plugins/Live/Visitor.php,14,6,3,3
plugins/Login/FormLogin.php,26,6,3,3
plugins/Login/FormPassword.php,46,6,3,3
plugins/Login/FormResetPassword.php,3,6,3,3
plugins/Login/Login.php,3,6,3,3
plugins/PDFReports/Controller.php,3,6,3,3
plugins/PDFReports/PDFRenderer.php,3,6,3,3
plugins/PDFReports/PDFReports.php,3,6,3,3
plugins/PDFReports/config/tcpdfconfig.php,87,6,3,3
plugins/Provider/API.php,3,6,3,3
plugins/Provider/Provider.php,89,6,3,3
plugins/Provider/functions.php,113,6,3,3
plugins/Proxy/Controller.php,3,6,3,3
plugins/Proxy/Proxy.php,160,6,3,3
plugins/Proxy/tests/Proxy.test.php,104,6,3,3
plugins/Referers/API.php,5,6,3,3
plugins/Referers/Controller.php,38,6,3,3
plugins/Referers/functions.php,43,6,3,3
plugins/Referers/tests/Referers.test.php,2,6,3,3
plugins/SEO/API.php,47,6,3,3
plugins/SEO/Controller.php,148,6,3,3
plugins/SEO/RankChecker.php,7,6,3,3
plugins/SecurityInfo/Controller.php,2,6,3,3
/PhpSecInfo/Test/Application/php.php,101,6,3,3
/PhpSecInfo/Test/CGI/forceredirect.php,14,6,3,3
/PhpSecInfo/Test/Core/allowurlfopen.php,64,6,3,3
/PhpSecInfo/Test/Core/allowurlinclude.php,7,6,3,3
/PhpSecInfo/Test/Core/magicquotesgpc.php,210,6,3,3
/PhpSecInfo/Test/Core/registerglobals.php,3,6,3,3
/PhpSecInfo/Test/Core/uploadtmpdir.php,11,6,3,3
/PhpSecInfo/Test/Curl/filesupport.php,15,6,3,3
/PhpSecInfo/Test/Session/savepath.php,4,6,3,3
/PhpSecInfo/Test/Suhosin/patch.php,176,6,3,3
/SecurityInfo/PhpSecInfo/Test/TestCgi.php,95,6,3,3
plugins/SitesManager/Controller.php,19,6,3,3
plugins/SitesManager/SitesManager.php,338,6,3,3
plugins/UserCountry/API.php,19,6,3,3
plugins/UserCountry/UserCountry.php,37,6,3,3
plugins/UserCountry/functions.php,33,6,3,3
plugins/UserCountry/tests/UserCountry.test.php,138,6,3,3
plugins/UserCountryMap/Controller.php,166,6,3,3
plugins/UserCountryMap/UserCountryMap.php,71,6,3,3
plugins/UserSettings/UserSettings.php,58,6,3,3
plugins/UserSettings/functions.php,91,6,3,3
plugins/UsersManager/API.php,149,6,3,3
plugins/UsersManager/UsersManager.php,57,6,3,3
plugins/VisitFrequency/VisitFrequency.php,87,6,3,3
plugins/VisitTime/API.php,27,6,3,3
plugins/VisitTime/Controller.php,21,6,3,3
plugins/VisitTime/VisitTime.php,207,6,3,3
plugins/VisitorGenerator/Generator.php,25,6,3,3
plugins/VisitorGenerator/Tracker.php,126,6,3,3
plugins/VisitorGenerator/VisitorGenerator.php,16,6,3,3
plugins/VisitorInterest/API.php,2,6,3,3
plugins/VisitorInterest/Controller.php,51,6,3,3
plugins/VisitorInterest/VisitorInterest.php,32,6,3,3
plugins/VisitsSummary/Controller.php,36,6,3,3
plugins/VisitsSummary/VisitsSummary.php,36,6,3,3
plugins/Widgetize/Controller.php,117,6,3,3
tests/alltests.php,193,6,3,3
tests/config/mysqli.template.php,109,6,3,3
tests/config/pdomysql.template.php,180,6,3,3
tests/configtest.php,53,6,3,3
tests/core/API/DocumentationGenerator.test.php,7,6,3,3
tests/core/ArchiveProcessing/Day.test.php,31,6,3,3
tests/core/AssetManager.test.php,69,6,3,3
tests/core/Config.test.php,36,6,3,3
tests/core/Cookie.test.php,57,6,3,3
/DataTable/Filter/AddSummaryRow.test.php,69,6,3,3
/Filter/ExcludeLowPopulation.test.php,256,6,3,3
tests/core/DataTable/Filter/Pattern.test.php,57,6,3,3
/DataTable/Filter/PatternRecursive.test.php,87,6,3,3
tests/core/DataTable/Filter/Sort.test.php,14,6,3,3
tests/core/Database.test.php,3,6,3,3
tests/core/Http.test.php,4,6,3,3
tests/core/Nonce.test.php,8,6,3,3
tests/core/Option.test.php,4,6,3,3
tests/core/PHPRelated.test.php,80,6,3,3
tests/core/Piwik.test.php,2,6,3,3
tests/core/Piwik/jsProxy.test.php,167,6,3,3
tests/core/ScheduledTask.test.php,2,6,3,3
tests/core/Segment.test.php,81,6,3,3
tests/core/SegmentExpression.test.php,74,4,2,2
tests/core/TablePartitioning.test.php,24,4,2,2
tests/core/Tracker/Config.test.php,16,4,2,2
tests/core/Tracker/Visit.test.php,11,4,2,2
tests/core/TranslationWriter.test.php,25,4,2,2
tests/core/Unzip.test.php,14,4,2,2
tests/core/Updater.test.php,3,4,2,2
tests/core/Url.test.php,4,4,2,2
tests/core/blank.test.php,23,4,2,2
tests/integration/proxypiwik.php,34,4,2,2
tests/javascript/index.php,3,4,2,2
tests/javascript/piwik.php,3,4,2,2
tests/reporter.php,24,4,2,2
tests/resources/Tracker/Action.config.ini.php,19,4,2,2
/plugins/Actions/Actions.config.ini.php,23,4,2,2
core/ArchiveProcessing/Day.php,22,4,2,2
core/Db/Adapter/Pdo/Pgsql.php,7,4,2,2
core/ExceptionHandler.php,3,4,2,2
core/Session/SaveHandler/DbTable.php,3,4,2,2
core/TCPDF.php,21,4,2,2
core/TaskScheduler.php,52,4,2,2
core/Updates/0.2.10.php,44,4,2,2
core/Updates/0.2.13.php,22,4,2,2
core/Updates/0.2.27.php,2,8,4,4
core/Updates/1.5b1.php,4,8,4,4
core/Updates/1.5b2.php,14,8,4,4
core/Updates/1.5b3.php,4,8,4,4
core/Updates/1.5b4.php,25,8,4,4
core/Updates/1.5b5.php,32,8,4,4
core/Updates/1.5rc6.php,16,8,4,4
core/Updates/1.6b1.php,4,8,4,4
core/Updates/1.6rc1.php,11,6,3,3
/GenerateGraphHTML/ChartPie.php,4,8,4,4
/GenerateGraphHTML/ChartVerticalBar.php,41,8,4,4
core/Visualization/Chart/Pie.php,71,8,4,4
core/Visualization/Chart/VerticalBar.php,45,8,4,4
lang/fa.php,52,8,4,4
libs/openflashchart/phpofclibrary/JSON.php,78,6,3,3
/phpofclibrary/dotbase.php,17,8,4,4
/phpofclibrary/jsonformat.php,10,8,4,4
/phpofclibrary/ofcareabase.php,54,8,4,4
/phpofclibrary/ofcareahollow.php,123,6,3,3
/phpofclibrary/ofcarealine.php,44,8,4,4
/phpofclibrary/ofcarrow.php,2,6,3,3
/phpofclibrary/ofcbar.php,33,6,3,3
/phpofclibrary/ofcbar3d.php,23,6,3,3
/phpofclibrary/ofcbarbase.php,6,6,3,3
/phpofclibrary/ofcbarfilled.php,13,6,3,3
/phpofclibrary/ofcbarglass.php,142,8,4,4
/phpofclibrary/ofcbarsketch.php,2,6,3,3
/phpofclibrary/ofcbarstack.php,39,6,3,3
/phpofclibrary/ofccandle.php,28,6,3,3
/phpofclibrary/ofchbar.php,26,6,3,3
/phpofclibrary/ofcline.php,10,6,3,3
/phpofclibrary/ofclinebase.php,2,6,3,3
/phpofclibrary/ofclinedot.php,78,6,3,3
/phpofclibrary/ofclinehollow.php,6,6,3,3
/phpofclibrary/ofclinestyle.php,98,6,3,3
/phpofclibrary/ofcmenu.php,127,6,3,3
/phpofclibrary/ofcpie.php,10,6,3,3
/phpofclibrary/ofcradaraxis.php,136,6,3,3
/phpofclibrary/ofcradaraxislabels.php,2,6,3,3
/phpofclibrary/ofcradarspokelabels.php,47,4,2,2
/phpofclibrary/ofcscatter.php,74,6,3,3
/phpofclibrary/ofcscatterline.php,72,6,3,3
/phpofclibrary/ofcshape.php,195,6,3,3
/phpofclibrary/ofcsugar.php,2,6,3,3
/phpofclibrary/ofctags.php,12,6,3,3
/phpofclibrary/ofctitle.php,7,6,3,3
/phpofclibrary/ofctooltip.php,48,6,3,3
/phpofclibrary/ofcxaxis.php,10,6,3,3
/phpofclibrary/ofcxaxislabel.php,6,6,3,3
/phpofclibrary/ofcxaxislabels.php,29,6,3,3
/phpofclibrary/ofcxlegend.php,69,6,3,3
/phpofclibrary/ofcyaxis.php,67,6,3,3
/phpofclibrary/ofcyaxisbase.php,12,6,3,3
/phpofclibrary/ofcyaxislabel.php,2,6,3,3
/phpofclibrary/ofcyaxislabels.php,9,6,3,3
/phpofclibrary/ofcyaxisright.php,13,6,3,3
/phpofclibrary/ofcylegend.php,14,6,3,3
/phpofclibrary/openflashchartobject.php,5,6,3,3
/phpofclibrary/openflashchart.php,3,6,3,3
libs/pChart.1.27d/pChart/pCache.php,57,6,3,3
misc/proxyhidepiwikurl/piwik.php,57,6,3,3
misc/testgenerateLotsVisitsWebsites.php,110,6,3,3
plugins/Actions/API.php,8,6,3,3
plugins/ImageGraph/Controller.php,10,6,3,3
plugins/PrivacyManager/Controller.php,10,6,3,3
plugins/PrivacyManager/PrivacyManager.php,33,6,3,3
plugins/VisitFrequency/Controller.php,9,6,3,3
plugins/VisitorGenerator/Controller.php,49,6,3,3
plugins/VisitorGenerator/Visit.php,9,6,3,3
/VisitorGenerator/data/AcceptLanguage.php,6,6,3,3
plugins/VisitorGenerator/data/Referers.php,6,6,3,3
plugins/VisitorGenerator/data/UserAgent.php,6,6,3,3
tests/core/API/ResponseBuilder.test.php,6,6,3,3
config/config.ini.sample.php,9,6,3,3
core/API/DataTableManipulator.php,9,6,3,3
core/API/DataTableManipulator/LabelFilter.php,15,6,3,3
core/Config/Compat.php,6,6,3,3
core/Controller/Admin.php,6,6,3,3
core/DataFiles/LanguageToCountry.php,6,6,3,3
core/DataTable/Filter/BeautifyRangeLabels.php,6,6,3,3
/Filter/BeautifyTimeRangeLabels.php,9,6,3,3
/Filter/ColumnCallbackAddColumn.php,46,6,3,3
/ColumnCallbackAddColumnPercentage.php,6,6,3,3
core/DataTable/Filter/GroupBy.php,6,6,3,3
/Filter/MetadataCallbackReplace.php,6,6,3,3
core/DataTable/Filter/RangeCheck.php,6,6,3,3
core/DataTable/Renderer/Tsv.php,54,6,3,3
core/DataTable/Row/DataTableSummary.php,6,6,3,3
core/DataTable/Simple.php,6,6,3,3
core/Db/Adapter/Interface.php,15,6,3,3
core/Db/Schema/Interface.php,84,6,3,3
core/Log/Exception.php,66,6,3,3
core/Period/Month.php,39,6,3,3
core/Period/Week.php,14,6,3,3
core/Period/Year.php,14,6,3,3
core/Plugin/Config.php,32,6,3,3
core/PluginsFunctions/WidgetsList.php,2,6,3,3
core/SmartyPlugins/function.ajaxErrorDiv.php,72,6,3,3
core/SmartyPlugins/function.ajaxLoadingDiv.php,35,6,3,3
/function.loadJavascriptTranslations.php,91,6,3,3
core/SmartyPlugins/function.logoHtml.php,100,6,3,3
core/SmartyPlugins/function.postEvent.php,86,6,3,3
core/SmartyPlugins/function.sparkline.php,84,6,3,3
core/SmartyPlugins/modifier.inlineHelp.php,107,6,3,3
core/SmartyPlugins/modifier.money.php,72,6,3,3
core/SmartyPlugins/modifier.sumtime.php,29,6,3,3
core/SmartyPlugins/modifier.translate.php,72,6,3,3
core/Tracker/Db/Pdo/Pgsql.php,34,6,3,3
core/Updates/0.5.4.php,59,6,3,3
core/Updates/0.6.3.php,43,6,3,3
core/Updates/1.7b1.php,22,6,3,3
core/Updates/1.7.2rc5.php,2888,6,3,3
core/Updates/1.7.2rc7.php,2170,6,3,3
core/iView.phpView/Interface.php,168,6,3,3
core/View/OneClickDone.php,710,6,3,3
/GenerateGraphData/ChartPie.php,128,6,3,3
/GenerateGraphData/ChartVerticalBar.php,67,6,3,3
core/Visualization/Sparkline.php,90,6,3,3
lang/lv.php,71,6,3,3
libs/PEAR/FixPHP5PEARWarnings.php,5,6,3,3
libs/pChart.1.27d/pChart/pChart.php,43,6,3,3
libs/pChart.1.27d/pChart/pData.php,60,6,3,3
libs/pChart2.1.3/index.php,29,6,3,3
misc/trackersimpleImageTracker.php,24,6,3,3
misc/uninstalldeletepiwikdirectory.php,23,6,3,3
/DataTableRowAction/MultiRowEvolution.php,23,6,3,3
plugins/DBStats/DBStats.php,114,6,3,3
plugins/Dashboard/Dashboard.php,23,8,4,4
plugins/DoNotTrack/DoNotTrack.php,86,14,13,1
plugins/ExamplePlugin/Controller.php,1241,2,1,1
/config/local.config.sample.php,593,420,211,209
/ExamplePlugin/tests/ExamplePlugin.test.php,1241,40,20,20
plugins/Feedback/Feedback.php,316,46,24,22
plugins/ImageGraph/ImageGraphObject.php,489,116,59,57
plugins/ImageGraph/StaticGraph.php,854,142,72,70
plugins/ImageGraph/StaticGraph/3DPie.php,1215,210,106,104
plugins/ImageGraph/StaticGraph/Evolution.php,478,168,85,83
plugins/ImageGraph/StaticGraph/Exception.php,885,25,14,11
plugins/ImageGraph/StaticGraph/Pie.php,885,25,14,11
plugins/ImageGraph/StaticGraph/PieGraph.php,593,420,209,211
plugins/ImageGraph/StaticGraph/VerticalBar.php,316,46,22,24
plugins/MultiSites/API.php,489,116,57,59
plugins/MultiSites/CalculateEvolutionFilter.php,854,142,70,72
plugins/MultiSites/MultiSites.php,1215,210,104,106
plugins/PrivacyManager/LogDataPurger.php,478,168,83,85
plugins/Provider/Controller.php,12,1,1,0
plugins/SEO/tests/SEO.test.php,12,1,1,0
plugins/UserCountry/Controller.php,942,55,55,0
plugins/UserSettings/API.php,942,55,55,0
plugins/UserSettings/Controller.php,47,2,1,1
plugins/Widgetize/Widgetize.php,274,2,2,0
tests/reporter.phpHtmlTimerReporter.php,593,4,2,2
tests/TestRunner.php,1255,78,46,32
tests/allintegrationtests.php,316,4,2,2
tests/core/DataTable/Array.test.php,489,4,2,2
tests/index.php,854,6,3,3
tests/integration/ApiGetReportMetadata.test.php,1215,42,21,21
/ApiGetReportMetadatayear.test.php,19,3,1,2
tests/integration/FlattenReports.test.php,41,11,5,6
tests/integration/LabelFilter.test.php,50,3,1,2
tests/integration/Main.test.php,36,3,1,2
itorOneWebsiteSeveralDaysDateRange.test.php,23,3,1,2
SeveralDaysDateRangeArchivingTests.test.php,39,3,1,2
tests/integration/OneVisitorTwoVisits.test.php,33,1,0,1
eVisitorTwoVisitswithCookieSupport.test.php,27,3,1,2
/OneVisitorLongUrlsTruncated.test.php,22,3,1,2
/OneVisitorNoKeywordSpecified.test.php,13,3,1,2
geDateIsLastNMetadataAndNormalAPI.test.php,33,3,1,2
tests/integration/RowEvolution.test.php,39,3,1,2
ignsForceUsingVisitIdNotHeuristics.test.php,53,11,3,8
lsAllowMultipleConversionsPerVisit.test.php,24,3,1,2
oVisitorsTwoWebsitesDifferentDays.test.php,30,7,3,4
tesDifferentDaysArchivingDisabled.test.php,148,11,5,6
oWebsitesDifferentDaysConversions.test.php,13,3,1,2
/TwoVisitsWithCustomVariables.test.php,29,2,1,1
WithCustomVariablesSegmentContains.test.php,142,2,1,1
ariablesSegmentMatchALLNoGoalData.test.php,121,9,9,0
ithCustomVariablesSegmentMatchNONE.test.php,83,5,5,0
omVariablesSegmentMatchVisitorType.test.php,140,8,8,0
/VisitsInPastInvalidateOldReports.test.php,290,571,295,276
tests/javascript/SQLite.php,189,320,160,160
tests/simpletest/autorun.php,165,2,1,1
tests/simpletest/compatibility.php,100,20,11,9
tests/simpletest/errors.php,61,17,17,0
tests/simpletest/extensions/peartestcase.php,45,2,0,2
tests/simpletest/mockobjects.php,39,7,4,3
tests/simpletest/reflectionphp5.php,81,2,1,1
tests/simpletest/simpletest.php,29,2,1,1
tests/simpletest/tag.php,100,2,1,1
tests/simpletest/testcase.php,27,8,4,4
core/Archive.php,107,30,22,8
core/DataFiles/Socials.php,77,18,10,8
core/RankingQuery.php,112,2,1,1
core/SmartyPlugins/modifier.escape.php,65,15,15,0
core/Tracker/Db/Exception.php,78,11,9,2
core/Unzip/Gzip.php,1256,2,1,1
core/Unzip/Tar.php,286,2,1,1
core/Updates/1.10b4.php,396,4,4,0
core/Updates/1.8.3b1.php,1260,2,1,1
core/Updates/1.8.4b1.php,4,2,1,1
core/Updates/1.9b16.php,1267,17,12,5
core/Updates/1.9b19.php,30,2,1,1
core/Updates/1.9b9.php,30,2,1,1
core/Updates/1.9.1b2.php,30,2,1,1
core/Updates/1.9.3b10.php,30,2,1,1
core/Updates/1.9.3b3.php,29,2,1,1
core/Updates/1.9.3b8.php,30,2,1,1
core/View/Interface.php,30,2,1,1
lang/cy.php,30,2,1,1
lang/hr.php,30,2,1,1
libs/ArchiveTar/Tar.php,287,1,1,0
libs/MaxMindGeoIP/geoipregionvars.php,159,1,1,0
libs/Zend/OpenId.php,33,1,1,0
libs/Zend/OpenId/Consumer.php,103,12,9,3
libs/Zend/OpenId/Consumer/Storage/File.php,400,4,4,0
libs/Zend/OpenId/Extension/Sreg.php,1268,2,1,1
libs/Zend/OpenId/Provider.php,1214,1,0,1
libs/Zend/OpenId/Provider/Storage/File.php,1268,2,1,1
libs/tcpdf/fonts/kozgopromedium.php,79,5,3,2
libs/tcpdf/fonts/kozminproregular.php,81,9,6,3
misc/others/geoipUpdateRows.php,409,15,12,3
/testgenerateLotsVisitsWebsites.php,47,1,1,0
/uninstalldeletepiwikdirectory.php,81,2,1,1
plugins/Actions/Archiving.php,55,15,0,15
plugins/Annotations/API.php,145,2,1,1
plugins/Annotations/AnnotationList.php,86,2,1,1
plugins/Annotations/Annotations.php,108,40,22,18
plugins/Annotations/Controller.php,23,3,1,2
llGetMethodsExampleAPI.getAnswerToLife.php,1270,1,1,0
hodsExampleAPI.getCompetitionDatatable.php,279,2,1,1
tMethodsExampleAPI.getDescriptionArray.php,20,3,2,1
xampleAPI.getMoreInformationAnswerToLife.php,409,2,1,1
allGetMethodsExampleAPI.getMultiArray.php,66,2,1,1
/testallGetMethodsExampleAPI.getNull.php,65,7,7,0
testallGetMethodsExampleAPI.getObject.php,103,10,6,4
/testallGetMethodsExampleAPI.getSum.php,53,18,15,3
/tests/LanguagesManager.test.php,67,2,2,0
plugins/Login/tests/Login.test.php,50,3,2,1
plugins/MobileMessaging/API.php,127,2,2,0
plugins/MobileMessaging/APIException.php,184,6,4,2
plugins/MobileMessaging/Controller.php,33,2,2,0
plugins/MobileMessaging/CountryCallingCodes.php,69,4,1,3
plugins/MobileMessaging/GSMCharset.php,83,5,2,3
plugins/MobileMessaging/MobileMessaging.php,30,4,2,2
/ReportRenderer/Exception.php,80,2,2,0
plugins/MobileMessaging/ReportRenderer/Sms.php,98,9,7,2
plugins/MobileMessaging/SMSProvider.php,93,2,1,1
/MobileMessaging/SMSProvider/Clockwork.php,4,2,1,1
/SMSProvider/StubbedProvider.php,1275,5,5,0
plugins/Overlay/API.php,80,12,5,7
plugins/Overlay/Controller.php,55,2,1,1
plugins/Overlay/Overlay.php,188,2,1,1
plugins/PDFReports/tests/PDFReports.test.php,69,2,1,1
/tests/PrivacyManager.test.php,142,4,2,2
/SitesManager/tests/SitesManager.test.php,4,4,3,1
plugins/Transitions/Controller.php,159,2,1,1
/UserCountry/LocationProvider/Default.php,185,1,1,0
/UserSettings/tests/UserSettings.test.php,90,1,1,0
/UsersManager/tests/UsersManager.test.php,186,3,2,1
tests/HtmlTimerReporter.php,71,5,4,1
tests/LocalTracker.php,1277,2,1,1
tests/PHPUnit/BenchmarkTestCase.php,75,8,8,0
/Benchmarks/ArchivingProcessBenchmark.php,78,1,1,0
/OneSiteTwelveThousandVisitsOneYear.php,72,11,11,0
tests/PHPUnit/Benchmarks/Fixtures/SqlDump.php,54,1,1,0
tests/PHPUnit/Benchmarks/TrackerBenchmark.php,279,4,2,2
tests/PHPUnit/Core/API/ResponseBuilderTest.php,95,8,6,2
/PHPUnit/Core/ArchiveProcessing/DayTest.php,23,4,2,2
tests/PHPUnit/Core/AssetManagerTest.php,422,1,1,0
tests/PHPUnit/Core/CookieTest.php,972,44,37,7
tests/PHPUnit/Core/DataTable/ArrayTest.php,972,44,37,7
/Core/DataTable/Filter/AddSummaryRowTest.php,972,16,8,8
/Filter/ExcludeLowPopulationTest.php,972,16,8,8
/DataTable/Filter/PatternRecursiveTest.php,1278,1,1,0
/Core/DataTable/Filter/PatternTest.php,418,17,4,13
/Core/DataTable/Filter/RangeCheckTest.php,91,19,19,0
/PHPUnit/Core/DataTable/Filter/SortTest.php,411,10,6,4
/Core/DataTable/Filter/TruncateTest.php,278,7,3,4
/Core/DataTable/Renderer/ConsoleTest.php,166,1,1,0
tests/PHPUnit/Core/DataTable/RowTest.php,97,1,1,0
tests/PHPUnit/Core/HttpTest.php,162,2,2,0
tests/PHPUnit/Core/JsProxyTest.php,169,2,2,0
tests/PHPUnit/Core/NonceTest.php,53,1,1,0
tests/PHPUnit/Core/OptionTest.php,1279,1,1,0
tests/PHPUnit/Core/Period/MonthTest.php,1281,2,2,0
tests/PHPUnit/Core/Period/WeekTest.php,87,2,1,1
tests/PHPUnit/Core/Period/YearTest.php,170,6,5,1
tests/PHPUnit/Core/PeriodTest.php,287,2,1,1
tests/PHPUnit/Core/PiwikTest.php,56,25,25,0
tests/PHPUnit/Core/Plugin/ConfigTest.php,81,9,8,1
tests/PHPUnit/Core/RankingQueryTest.php,1283,1,1,0
tests/PHPUnit/Core/ScheduledTaskTest.php,83,1,0,1
tests/PHPUnit/Core/ScheduledTime/DailyTest.php,70,30,0,30
tests/PHPUnit/Core/ScheduledTime/HourlyTest.php,39,1,1,0
/PHPUnit/Core/ScheduledTime/MonthlyTest.php,29,1,1,0
tests/PHPUnit/Core/ScheduledTime/WeeklyTest.php,89,20,11,9
tests/PHPUnit/Core/SegmentExpressionTest.php,68,41,22,19
tests/PHPUnit/Core/SqlTest.php,76,5,5,0
tests/PHPUnit/Core/TablePartitioningTest.php,117,10,9,1
tests/PHPUnit/Core/Tracker/VisitTest.php,25,1,1,0
tests/PHPUnit/Core/TranslationWriterTest.php,142,8,7,1
tests/PHPUnit/Core/UnzipTest.php,48,3,3,0
tests/PHPUnit/Core/UpdaterTest.php,45,2,1,1
tests/PHPUnit/Core/UrlTest.php,34,3,2,1
tests/PHPUnit/FakeAccess.php,83,4,3,1
/Integration/ApiGetReportMetadataTest.php,70,3,3,0
/ApiGetReportMetadatayearTest.php,415,4,4,0
/Integration/BlobReportLimitingTest.php,19,2,1,1
tests/PHPUnit/Integration/CsvExportTest.php,992,28,24,4
/PHPUnit/Integration/FlattenReportsTest.php,992,28,24,4
tests/PHPUnit/Integration/ImportLogsTest.php,60,32,30,2
tests/PHPUnit/Integration/LabelFilterTest.php,40,2,1,1
/Integration/ManyVisitorsOneWebsiteTest.php,428,22,19,3
tests/PHPUnit/Integration/NonUnicodeTest.php,427,4,4,0
sitorOneWebsiteSeveralDaysDateRangeTest.php,79,1,1,0
SeveralDaysDateRangeArchivingTestsTest.php,994,4,3,1
/Integration/OneVisitorTwoVisitsTest.php,994,4,3,1
neVisitorTwoVisitswithCookieSupportTest.php,171,2,2,0
/OneVisitorLongUrlsTruncatedTest.php,69,10,5,5
/OneVisitorNoKeywordSpecifiedTest.php,63,88,88,0
ngeDateIsLastNMetadataAndNormalAPITest.php,1290,28,17,11
tests/PHPUnit/Integration/RowEvolutionTest.php,35,8,5,3
tests/PHPUnit/Integration/SiteSearchTest.php,,376,0,376
aignsForceUsingVisitIdNotHeuristicsTest.php,1290,2,1,1
alsAllowMultipleConversionsPerVisitTest.php,81,19,16,3
tests/PHPUnit/Integration/TransitionsTest.php,67,19,1,18
woVisitorsTwoWebsitesDifferentDaysTest.php,41,11,10,1
itesDifferentDaysArchivingDisabledTest.php,429,4,4,0
woWebsitesDifferentDaysConversionsTest.php,98,4,2,2
/TwoVisitsWithCustomVariablesTest.php,441,20,17,3
sWithCustomVariablesSegmentContainsTest.php,74,2,1,1
VariablesSegmentMatchALLNoGoalDataTest.php,4,2,1,1
WithCustomVariablesSegmentMatchNONETest.php,1288,2,0,2
tomVariablesSegmentMatchVisitorTypeTest.php,316,1,0,1
/Integration/UrlNormalizationTest.php,1212,2,0,2
/VisitsInPastInvalidateOldReportsTest.php,51,18,5,13
ndererAPI.getDefaultMetricTranslations.php,67,3,2,1
tests/PHPUnit/MockLocationProvider.php,44,38,22,16
tests/PHPUnit/Plugins/ActionsTest.php,45,52,33,19
tests/PHPUnit/Plugins/AnonymizeIPTest.php,54,2,1,1
tests/PHPUnit/Plugins/MobileMessagingTest.php,170,11,5,6
tests/PHPUnit/Plugins/MultiSitesTest.php,89,62,24,38
tests/PHPUnit/Plugins/ProxyTest.php,76,102,43,59
tests/PHPUnit/Plugins/ReferersTest.php,70,6,5,1
tests/PHPUnit/Plugins/SEOTest.php,78,2,1,1
tests/PHPUnit/Plugins/UserCountryTest.php,441,4,2,2
tests/PHPUnit/bootstrap.php,47,2,1,1
tests/PHPUnit/proxy/index.php,68,12,12,0
tests/PHPUnit/proxy/piwik.php,4,2,1,1
tests/core/ArchiveProcessing.test.php,293,5,4,1
tests/core/Common.test.php,165,1,1,0
tests/core/DataTable.test.php,1293,3,3,0
tests/core/DataTable/Filter/Limit.test.php,54,6,5,1
tests/core/DataTable/Renderer.test.php,78,6,3,3
tests/core/Date.test.php,994,2,1,1
tests/core/IP.test.php,994,2,1,1
tests/core/Period.test.php,44,2,1,1
tests/core/Period/Range.test.php,80,2,1,1
tests/core/Piwik/serveStaticFile.test.php,70,2,0,2
tests/core/ReleaseCheckList.test.php,13,4,3,1
tests/core/ScheduledTime.test.php,13,4,3,1
tests/core/Tracker/Action.test.php,13,2,1,1
tests/integration/CsvExport.test.php,32,2,1,1
/EcommerceOrderWithItems.test.php,95,2,1,1
tests/integration/Integration.php,19,2,1,1
tests/integration/NoVisit.test.php,138,2,1,1
tests/lib/visualphpunit/app/config/Routes.php,166,2,1,1
/lib/visualphpunit/app/config/bootstrap.php,71,2,1,1
/visualphpunit/app/controller/Archives.php,58,2,1,1
tests/lib/visualphpunit/app/core/Controller.php,126,2,1,1
tests/lib/visualphpunit/app/core/View.php,16,2,1,1
tests/lib/visualphpunit/app/lib/Compiler.php,71,14,7,7
tests/lib/visualphpunit/app/lib/Library.php,123,2,1,1
tests/lib/visualphpunit/app/lib/PDOMySQL.php,23,4,2,2
tests/lib/visualphpunit/app/public/index.php,69,1,0,1
tests/lib/visualphpunit/app/test/DateTest.php,130,8,8,0
/visualphpunit/app/test/IncompleteTest.php,82,5,5,0
tests/lib/visualphpunit/app/test/PUTest.php,1349,1,1,0
tests/lib/visualphpunit/app/test/PUTest2.php,31,96,48,48
/lib/visualphpunit/app/test/SkippedTest.php,31,3,2,1
/app/test/sampledir/IncompleteTest2.php,101,5,4,1
/app/test/sampledir/PUTest3.php,20,7,1,6
/app/test/sampledir/PUTest4.php,62,11,10,1
tests/lib/visualphpunit/nx/core/Dispatcher.php,4,2,1,1
tests/lib/visualphpunit/nx/core/Response.php,1355,6,6,0
tests/lib/xhprof0.9.2/examples/sample.php,1022,34,31,3
tests/lib/xhprof0.9.2/extension/runtests.php,1022,34,31,3
/lib/xhprof0.9.2/extension/tests/common.php,63,2,1,1
/extension/tests/xhprof004inc.php,63,2,1,1
/extension/tests/xhprof004require.php,418,17,4,13
/lib/xhprof0.9.2/xhprofhtml/callgraph.php,72,2,1,1
tests/lib/xhprof0.9.2/xhprofhtml/index.php,1356,1,1,0
/lib/xhprof0.9.2/xhprofhtml/typeahead.php,97,2,1,1
/xhproflib/display/typeaheadcommon.php,1034,22,17,5
/xhprof0.9.2/xhproflib/display/xhprof.php,1034,22,17,5
/xhproflib/utils/callgraphutils.php,46,32,31,1
/xhproflib/utils/xhproflib.php,175,2,2,0
/xhproflib/utils/xhprofruns.php,1051,25,21,4
tests/resources/staticFileServer.php,1051,25,21,4
tests/simpletest/authentication.php,444,7,7,0
tests/simpletest/browser.php,45,2,1,1
tests/simpletest/collector.php,72,2,1,1
tests/simpletest/cookies.php,79,2,1,1
tests/simpletest/defaultreporter.php,121,70,65,5
tests/simpletest/detached.php,109,5,5,0
tests/simpletest/dumper.php,76,13,10,3
tests/simpletest/eclipse.php,35,5,0,5
